Transect_key,Date,Time,Latitude,Longitude,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz
S_1,8/13/2025,12:19:05,47.619490900000002,-122.3636566,-0.764529228,4.439311981201172,47.619467723680380,-122.363636,0.903712547,-15.62661266,NEDz,87.765888771699466,0.108802555,1.574650650890962,1.789621129694449,0.104769667,15.626612663269045
S_1,8/13/2025,12:19:06,47.619492600000001,-122.3636576,-0.783366203,4.534290313720703,47.619467554257085,-122.3636348,0.903828544,-15.60694027,NEDz,87.871746119320051,0.098011707,1.574852765948228,1.790081186423133,0.096828277,15.606940269470217
S_1,8/13/2025,12:19:07,47.619496400000003,-122.363658,-0.803336143,4.629573822021484,47.619467374643698,-122.3636335,0.908662759,-15.59248829,NEDz,87.894928274679771,0.096226551,1.583276018762860,1.809254295973705,0.097353713,15.592488288879396
S_1,8/13/2025,12:19:08,47.619502799999999,-122.3636607,-0.81196022,4.725498199462891,47.619467297077122,-122.3636322,0.904127879,-15.58822918,NEDz,87.937068794600961,0.095374099,1.575374334966576,1.791319346858547,0.096311271,15.588229179382324
S_1,8/13/2025,12:19:09,47.619501700000001,-122.363656,-0.806681633,4.828414916992188,47.619467344553705,-122.3636309,0.898685692,-15.58424664,NEDz,88.163970767163477,0.104551477,1.565891735533102,1.769741578967150,0.103051998,15.584246635437012
S_1,8/13/2025,12:19:10,47.619499300000001,-122.3636537,-0.80242157,4.936061859130859,47.619467382869509,-122.3636294,0.889883707,-15.57002831,NEDz,88.227219836950027,0.104495699,1.550554943555173,1.735273586084498,0.107731204,15.570028305053713
S_1,8/13/2025,12:19:11,47.619497600000003,-122.3636504,-0.812704086,5.035182952880859,47.619467290386616,-122.3636281,0.885083789,-15.55762959,NEDz,88.207596598309294,0.099717145,1.542191450993828,1.716606253409726,0.099653005,15.557629585266112
S_1,8/13/2025,12:19:12,47.619497600000003,-122.3636504,-0.823679924,5.127906799316406,47.619467191667859,-122.3636269,0.881965303,-15.56999493,NEDz,88.266280229398376,0.091551947,1.536757724337122,1.704701263641365,0.093371199,15.569994926452637
S_1,8/13/2025,12:19:13,47.619499200000000,-122.3636513,-0.827890396,5.214927673339844,47.619467153798077,-122.3636257,0.843179161,-15.60090542,NEDz,88.424513919031611,0.076167254,1.469175811693197,1.558161091459174,0.087122676,15.600905418395996
S_1,8/13/2025,12:19:14,47.619499599999997,-122.3636506,-0.820372581,5.292259216308594,47.619467221414709,-122.3636247,0.799195384,-15.64279842,NEDz,88.674405160694363,0.069542652,1.392537411192039,1.399974575448189,0.077696107,15.642798423767090
S_1,8/13/2025,12:19:15,47.619500199999997,-122.363652,-0.815904617,5.355117797851562,47.619467261600406,-122.3636239,0.753928568,-15.69048595,NEDz,88.576642999016414,0.063505738,1.313663413385295,1.245737996342937,0.063017172,15.690485954284668
S_1,8/13/2025,12:19:16,47.619502500000003,-122.3636501,-0.821657181,5.412345886230469,47.619467209860765,-122.3636231,0.715804578,-15.72839642,NEDz,88.368892997341348,0.056788399,1.247235249373728,1.123278836501085,0.057516485,15.728396415710449
S_1,8/13/2025,12:19:17,47.619503399999999,-122.3636515,-0.829078674,5.470432281494141,47.619467143110462,-122.3636223,0.674883702,-15.75462723,NEDz,88.215802381544037,0.057974688,1.175933723391113,0.99819461,0.058558585,15.754627227783203
S_1,8/13/2025,12:19:18,47.619505599999997,-122.3636522,-0.827131271,5.536655426025391,47.619467160625767,-122.3636214,0.644655154,-15.76851273,NEDz,88.308325549051091,0.063565814,1.123262767756873,0.911124916,0.066251772,15.768512725830078
S_1,8/13/2025,12:19:19,47.619505400000001,-122.3636497,-0.821111679,5.607761383056641,47.619467214767099,-122.3636205,0.625,-15.76831627,NEDz,88.443065027333532,0.066211946,1.089015151515154,0.85600419,0.071360301,15.768316268920898
S_1,8/13/2025,12:19:20,47.619507400000003,-122.3636478,-0.816482544,5.679527282714844,47.619467256402402,-122.3636195,0.616206905,-15.75436592,NEDz,88.676630310713364,0.07224197,1.073693849512280,0.832085798,0.071915042,15.754365921020508
S_1,8/13/2025,12:19:21,47.619507700000000,-122.3636483,-0.813656807,5.755424499511719,47.619467281817606,-122.3636185,0.620000005,-15.72774792,NEDz,88.606059336965302,0.072312732,1.080303038611559,0.842309012,0.075949801,15.727747917175291
S_1,8/13/2025,12:19:22,47.619508699999997,-122.3636492,-0.818339348,5.823257446289063,47.619467239701947,-122.3636176,0.628150286,-15.69669342,NEDz,88.387361953880031,0.068352298,1.094504286234760,0.864830533,0.067994374,15.696693420410156
S_1,8/13/2025,12:19:23,47.619509800000003,-122.3636476,-0.822498322,5.891098022460938,47.619467202295347,-122.3636167,0.655172385,-15.66805935,NEDz,88.253456284210586,0.064471412,1.141588246623055,0.940642273,0.06796794,15.668059349060060
S_1,8/13/2025,12:19:24,47.619512700000001,-122.363647,-0.823396683,5.958087921142578,47.619467194215318,-122.3636158,0.670459758,-15.63947296,NEDz,88.130487795869485,0.061151791,1.168225335793516,0.985212453,0.066995922,15.639472961425779
S_1,8/13/2025,12:19:25,47.619513499999996,-122.3636459,-0.827594757,6.022956848144531,47.619467156457048,-122.363615,0.676390522,-15.61131001,NEDz,87.996076167792225,0.060448883,1.178559242225533,1.002547558756966,0.065004627,15.611310005187988
S_1,8/13/2025,12:19:26,47.619506100000002,-122.3636379,-0.840027809,6.087570190429688,47.619467044631840,-122.3636141,0.69966291,-15.58491802,NEDz,88.029841805783022,0.065236339,1.219109615471476,1.072961823275798,0.065798669,15.584918022155762
S_1,8/13/2025,12:19:27,47.619502099999998,-122.3636374,-0.851311684,6.155544281005859,47.619466943142541,-122.3636132,0.704566458,-15.56272793,NEDz,88.212462444748382,0.06517785,1.227653676317374,1.087811625914801,0.068904302,15.562727928161619
S_1,8/13/2025,12:19:28,47.619501000000000,-122.3636377,-0.856806755,6.229064941406250,47.619466893718837,-122.3636122,0.70761626,-15.55192184,NEDz,88.290846384742224,0.07665501,1.232967725557872,1.097234401185910,0.07372573,15.551921844482422
S_1,8/13/2025,12:19:29,47.619501100000001,-122.363638,-0.853263855,6.315475463867188,47.619466925584334,-122.3636111,0.698497099,-15.54817486,NEDz,88.204205219812081,0.085307715,1.217078279151160,1.069125387833232,0.086483123,15.548174858093262
S_1,8/13/2025,12:19:30,47.619502099999998,-122.363638,-0.849297523,6.406650543212891,47.619466961258240,-122.3636099,0.693699416,-15.54584122,NEDz,88.242740436454028,0.085903307,1.208718679486439,1.054512554448486,0.091261311,15.545841217041016
S_1,8/13/2025,12:19:31,47.619502799999999,-122.3636385,-0.845112801,6.497974395751953,47.619466998896407,-122.3636087,0.686896543,-15.54130173,NEDz,88.263787926679527,0.094314692,1.196865188648832,1.033996305219388,0.09141968,15.541301727294922
S_1,8/13/2025,12:19:32,47.619503500000000,-122.3636378,-0.843961716,6.594608306884766,47.619467009249483,-122.3636074,0.673641594,-15.53599644,NEDz,88.263779235217370,0.097314638,1.173769443767838,0.994415787,0.096640767,15.535996437072754
S_1,8/13/2025,12:19:33,47.619504399999997,-122.3636379,-0.830454826,6.696674346923828,47.619467130732957,-122.363606,0.664709264,-15.52404022,NEDz,88.371765502228143,0.105067093,1.158205536551844,0.968224381,0.102955877,15.524040222167969
S_1,8/13/2025,12:19:34,47.619507499999997,-122.363641,-0.809758186,6.807140350341797,47.619467316882407,-122.3636045,0.671899406,-15.49895191,NEDz,88.513250501793408,0.110550835,1.170733813376158,0.98938453,0.112388117,15.498951911926270
S_1,8/13/2025,12:19:35,47.619505400000001,-122.3636344,-0.792473793,6.917427062988281,47.619467472341483,-122.3636031,0.696867461,-15.44468784,NEDz,88.325607057503106,0.10864476,1.214238757708942,1.064225179117903,0.111632922,15.444687843322754
S_1,8/13/2025,12:19:36,47.619506800000003,-122.3636351,-0.790655136,7.016365051269531,47.619467488698810,-122.3636018,0.737570604,-15.37608337,NEDz,87.973616154634186,0.102088403,1.285160901539951,1.192966483590236,0.098954702,15.376083374023438
S_1,8/13/2025,12:19:37,47.619509700000002,-122.3636361,-0.794948578,7.113998413085938,47.619467450082787,-122.3636005,0.789127879,-15.30908585,NEDz,87.895351746408181,0.096551043,1.374995546773802,1.364997634024663,0.097727719,15.309085845947266
S_1,8/13/2025,12:19:38,47.619513699999999,-122.3636386,-0.797320366,7.216384887695312,47.619467428750482,-122.3635991,0.83976876,-15.25484848,NEDz,88.302537834577393,0.095647621,1.463233445666468,1.545397503289641,0.102413942,15.254848480224609
S_1,8/13/2025,12:19:39,47.619516300000001,-122.3636393,-0.787636757,7.314090728759766,47.619467515846665,-122.3635978,0.862209286,-15.22477055,NEDz,88.563111345726895,0.096017677,1.502334362760957,1.629286821360584,0.098184539,15.224770545959473
S_1,8/13/2025,12:19:40,47.619518399999997,-122.3636365,-0.771814346,7.415100097656250,47.619467658156402,-122.3635965,0.888720917,-15.20614243,NEDz,89.006405434840659,0.100786123,1.548528870786895,1.730712773588007,0.102241094,15.206142425537109
S_1,8/13/2025,12:19:41,47.619514500000001,-122.3636289,-0.755644798,7.523193359375000,47.619467803588329,-122.363595,0.882774559,-15.19858646,NEDz,89.114457305502256,0.110390263,1.538167792300794,1.707649955042701,0.109295963,15.198586463928224
S_1,8/13/2025,12:19:42,47.619511500000002,-122.3636279,-0.742035866,7.643585205078125,47.619467925989611,-122.3635934,0.879776532,-15.19611835,NEDz,89.007236378333175,0.118876751,1.532943956850347,1.696085828085742,0.121158572,15.196118354797363
S_1,8/13/2025,12:19:43,47.619512800000003,-122.3636305,-0.727750778,7.764896392822266,47.619468054472357,-122.3635918,0.866781607,-15.2032547,NEDz,88.769859841376586,0.117793139,1.510301285693557,1.646412503184765,0.122149368,15.203254699707031
S_1,8/13/2025,12:19:44,47.619511899999999,-122.3636259,-0.716612816,7.882122039794922,47.619468154649283,-122.3635902,0.845144478,-15.21765804,NEDz,88.499321427733221,0.111913363,1.472600226013685,1.565395944761308,0.117753584,15.217658042907717
S_1,8/13/2025,12:19:45,47.619511899999999,-122.3636259,-0.713850975,7.994712829589844,47.619468179489779,-122.3635887,0.807235277,-15.22498035,NEDz,88.386618811415687,0.105709123,1.406546316682338,1.427951378894718,0.112624659,15.224980354309082
S_1,8/13/2025,12:19:46,47.619509999999998,-122.3636227,-0.717531204,8.103527069091797,47.619468146389103,-122.3635873,0.803255792,-15.22982693,NEDz,88.265945540258713,0.105385631,1.399612364118333,1.413939804304744,0.108876457,15.229826927185060
S_1,8/13/2025,12:19:47,47.619506399999999,-122.3636182,-0.715169907,8.214744567871094,47.619468167627033,-122.3635858,0.77569765,-15.23156452,NEDz,88.027805673652423,0.109773419,1.351594389997127,1.318575409808674,0.111242563,15.231564521789551
S_1,8/13/2025,12:19:48,47.619506800000003,-122.3636192,-0.711275101,8.335170745849609,47.619468202657643,-122.3635842,0.75965317,-15.23131466,NEDz,87.938448204970101,0.118740245,1.323638099215877,1.264560349709566,0.120489144,15.231314659118652
S_1,8/13/2025,12:19:49,47.619510800000000,-122.3636211,-0.706985474,8.452056884765625,47.619468241239318,-122.3635827,0.753757222,-15.22176075,NEDz,87.919758556991965,0.113545861,1.313364856254412,1.244998886668061,0.116964825,15.221760749816896
S_1,8/13/2025,12:19:50,47.619509899999997,-122.3636179,-0.705746651,8.556652069091797,47.619468252381523,-122.3635813,0.75,-15.19912243,NEDz,87.819913725507519,0.09899147,1.306818181818185,1.232567148760326,0.10460252,15.199122428894045
S_1,8/13/2025,12:19:51,47.619509899999997,-122.3636179,-0.711892128,8.648666381835938,47.619468197107949,-122.36358,0.759075136,-15.16758347,NEDz,87.889507767600634,0.090405199,1.322630918533380,1.262594577245160,0.092219307,15.167583465576172
S_1,8/13/2025,12:19:52,47.619509700000002,-122.3636148,-0.721466064,8.735290527343750,47.619468110998163,-122.3635789,0.76558138,-15.13505363,NEDz,88.057102221391460,0.089648012,1.333967556913109,1.284366768329702,0.087151608,15.135053634643556
S_1,8/13/2025,12:19:53,47.619506999999999,-122.3636106,-0.728496552,8.830692291259766,47.619468047764641,-122.3635776,0.77913292,-15.11109924,NEDz,87.956304096099501,0.095910692,1.357580088216011,1.330199671418067,0.095660464,15.111099243164062
S_1,8/13/2025,12:19:54,47.619506600000001,-122.3636094,-0.735417366,8.930118560791016,47.619467985517531,-122.3635763,0.792138697,-15.08598232,NEDz,87.950309361455453,0.099188874,1.380241669180683,1.375102150815793,0.099666849,15.085982322692873
S_1,8/13/2025,12:19:55,47.619508500000002,-122.3636105,-0.742318153,9.028507232666016,47.619467923450550,-122.363575,0.814999998,-15.0529213,NEDz,88.183695182596992,0.093823373,1.420075753421492,1.455524842160436,0.098630379,15.052921295166016
S_1,8/13/2025,12:19:56,47.619509899999997,-122.3636087,-0.74997139,9.115180969238279,47.619467854615891,-122.3635738,0.826918591,-15.02709961,NEDz,88.278110226301990,0.085902819,1.440842999296340,1.498469096349223,0.087010968,15.027099609375000
S_1,8/13/2025,12:19:57,47.619511400000000,-122.3636092,-0.756943703,9.199218750000000,47.619467791905592,-122.3635727,0.839999974,-15.01482391,NEDz,88.316725768244055,0.091635702,1.463636317939466,1.546132134859881,0.084326519,15.014823913574221
S_1,8/13/2025,12:19:58,47.619505199999999,-122.363601,-0.762487411,9.306785583496094,47.619467742044428,-122.3635713,0.823485704,-15.00794601,NEDz,88.303982580781792,0.113529099,1.434861453606450,1.486116268419293,0.107709593,15.007946014404297
S_1,8/13/2025,12:19:59,47.619501900000003,-122.3635982,-0.771601677,9.417320251464844,47.619467660069013,-122.3635698,0.819127901,-15.0004406,NEDz,88.264599079653365,0.107637159,1.427268311748878,1.470268496906881,0.110909795,15.000440597534180
S_1,8/13/2025,12:20:00,47.619501999999997,-122.3635982,-0.788311005,9.531276702880859,47.619467509782176,-122.3635683,0.819655166,-14.98852348,NEDz,88.208371657896024,0.107051989,1.428187030952425,1.472307888426288,0.115174973,14.988523483276367
S_1,8/13/2025,12:20:01,47.619503299999998,-122.3635986,-0.808734894,9.634487152099609,47.619467326085882,-122.3635669,0.814418603,-14.97955799,NEDz,88.065527140601816,0.103156844,1.419062717037352,1.453448271069381,0.105211844,14.979557991027832
S_1,8/13/2025,12:20:02,47.619504499999998,-122.3635975,-0.827173233,9.729534149169922,47.619467160247993,-122.3635657,0.804797664,-14.96719933,NEDz,88.080223862883159,0.095552694,1.402298960345996,1.419313100818484,0.096818924,14.967199325561523
S_1,8/13/2025,12:20:03,47.619506299999998,-122.3635966,-0.848921776,9.820682525634766,47.619466964637503,-122.3635645,0.810693638,-14.95846844,NEDz,88.058882917081291,0.093732744,1.412572248331987,1.440181792150441,0.093707127,14.958468437194824
S_1,8/13/2025,12:20:04,47.619505699999998,-122.3635942,-0.875900269,9.924533843994141,47.619466721987870,-122.3635631,0.810867054,-14.94979572,NEDz,88.057630228802680,0.10472698,1.412874411541641,1.440763182462328,0.107298348,14.949795722961426
S_1,8/13/2025,12:20:05,47.619505900000000,-122.3635912,-0.893170357,10.038494110107422,47.619466566657437,-122.3635616,0.806420439,-14.94291687,NEDz,88.100972178061880,0.112811458,1.405126522513256,1.425038057209087,0.115261434,14.942916870117188
S_1,8/13/2025,12:20:06,47.619502400000002,-122.3635853,-0.905364037,10.150699615478516,47.619466456985201,-122.3635601,0.802529388,-14.93862247,NEDz,88.198387074472450,0.103357022,1.398346660237052,1.411390806540273,0.112866121,14.938622474670410
S_1,8/13/2025,12:20:07,47.619500400000000,-122.3635815,-0.919080734,10.238693237304688,47.619466333614646,-122.3635589,0.797051999,-14.9305954,NEDz,88.172996980030419,0.078940956,1.388802725993352,1.392271037112383,0.089056304,14.930595397949221
S_1,8/13/2025,12:20:08,47.619497400000000,-122.3635787,-0.927424431,10.301078796386721,47.619466258569879,-122.3635581,0.789999962,-14.90868664,NEDz,88.586833146377671,0.065565798,1.376515085046945,1.367546814669816,0.062941046,14.908686637878418
S_1,8/13/2025,12:20:09,47.619497500000001,-122.3635791,-0.933056831,10.352706909179688,47.619466207911017,-122.3635574,0.80616277,-14.86050797,NEDz,88.778743713787478,0.054596991,1.404677553888646,1.424238593462809,0.051934439,14.860507965087891
S_1,8/13/2025,12:20:10,47.619497099999997,-122.3635775,-0.941051483,10.425354003906250,47.619466136005613,-122.3635564,0.849195367,-14.80020905,NEDz,88.799156053631023,0.068457914,1.479658594543779,1.580547012363974,0.073085668,14.800209045410156
S_1,8/13/2025,12:20:11,47.619497299999999,-122.3635761,-0.947377205,10.524501800537109,47.619466079110872,-122.3635551,0.889011609,-14.7768755,NEDz,88.724901928216326,0.099769226,1.549035379921704,1.732026216875527,0.099349385,14.776875495910645
S_1,8/13/2025,12:20:12,47.619498200000002,-122.3635747,-0.949292183,10.611953735351562,47.619466061887188,-122.3635539,0.891907498,-14.76738071,NEDz,88.701518676202028,0.092755941,1.554081247084238,1.743332778920423,0.087472899,14.767380714416504
S_1,8/13/2025,12:20:13,47.619498200000002,-122.3635747,-0.957377434,10.702175140380859,47.619465989166912,-122.3635527,0.899999976,-14.75697613,NEDz,88.637830061498505,0.090973369,1.568181776639189,1.774896600177464,0.090582963,14.756976127624512
S_1,8/13/2025,12:20:14,47.619500299999999,-122.3635726,-0.96187973,10.795848846435549,47.619465948672413,-122.3635515,0.894418586,-14.74703026,NEDz,88.564752060412516,0.09587003,1.558456627351456,1.753004700194326,0.093781842,14.747030258178713
S_1,8/13/2025,12:20:15,47.619501000000000,-122.363573,-0.966997147,10.907657623291016,47.619465902645402,-122.36355,0.871761345,-14.74731731,NEDz,88.527297373360184,0.112218751,1.518978101814539,1.665493218031889,0.111925826,14.747317314147949
S_1,8/13/2025,12:20:16,47.619501300000003,-122.3635697,-0.967417717,11.017505645751951,47.619465898862700,-122.3635485,0.860710017,-14.74634743,NEDz,88.581288513737888,0.113466329,1.499722000062516,1.623325623352079,0.109848828,14.746347427368164
S_1,8/13/2025,12:20:17,47.619501700000001,-122.3635679,-0.963862419,11.132280349731444,47.619465930839702,-122.363547,0.850867015,-14.72534084,NEDz,88.645238035883793,0.105761503,1.482571314770401,1.586412737671417,0.114829756,14.725340843200684
S_1,8/13/2025,12:20:18,47.619502099999998,-122.3635669,-0.970767021,11.239259719848633,47.619465868738402,-122.3635456,0.8527485,-14.70697594,NEDz,88.459739006848110,0.097492674,1.485849658442200,1.593462666387800,0.107201955,14.706975936889648
S_1,8/13/2025,12:20:19,47.619497000000003,-122.3635585,-0.971849442,11.323711395263672,47.619465859002901,-122.3635445,0.85906974,-14.70418072,NEDz,88.262191517391599,0.0880415,1.496863940322459,1.617270679895945,0.084458612,14.704180717468262
S_1,8/13/2025,12:20:20,47.619495000000001,-122.3635546,-0.972396851,11.404874801635742,47.619465854079387,-122.3635434,0.851724106,-14.70379925,NEDz,88.381324569694371,0.081727172,1.484064729563118,1.589662038250119,0.081165252,14.703799247741699
S_1,8/13/2025,12:20:21,47.619492700000002,-122.3635516,-0.971387863,11.502931594848633,47.619465863154403,-122.3635421,0.842022444,-14.71149731,NEDz,88.339767203290492,0.101602137,1.467160318664516,1.553730034294253,0.098061984,14.711497306823730
S_1,8/13/2025,12:20:22,47.619496099999999,-122.3635551,-0.974284172,11.606840133666992,47.619465837104464,-122.3635407,0.803139511,-14.72420502,NEDz,88.153183802889600,0.10129519,1.399409753218601,1.413679907246550,0.103948896,14.724205017089844
S_1,8/13/2025,12:20:23,47.619497600000003,-122.363554,-0.984316826,11.709190368652344,47.619465746868883,-122.3635393,0.785028868,-14.73690605,NEDz,88.115855735876579,0.098908036,1.367853331177475,1.350470433148623,0.102840774,14.736906051635742
S_1,8/13/2025,12:20:24,47.619497600000003,-122.363554,-0.994339943,11.802734375000000,47.619465656719086,-122.3635381,0.776878587,-14.74548054,NEDz,88.041835791415096,0.09059376,1.353652083554274,1.322543038324333,0.094079456,14.745480537414551
S_1,8/13/2025,12:20:25,47.619500500000001,-122.3635513,-1.005336761,11.883783340454102,47.619465557811630,-122.363537,0.764450853,-14.75309563,NEDz,88.088775299205167,0.084705309,1.331997698880598,1.280576582468022,0.081791594,14.753095626831056
S_1,8/13/2025,12:20:26,47.619502199999999,-122.3635514,-1.017101288,11.967714309692385,47.619465451999268,-122.3635359,0.741656813,-14.75695515,NEDz,88.064994837699203,0.089287699,1.292280809990884,1.205363501807736,0.08475147,14.756955146789551
S_1,8/13/2025,12:20:27,47.619498299999997,-122.3635447,-1.040651321,12.059715270996094,47.619465240185839,-122.3635347,0.737151158,-14.75929356,NEDz,88.047576093019472,0.10137383,1.284430048141662,1.190741385037081,0.094967263,14.759293556213381
S_1,8/13/2025,12:20:28,47.619501399999997,-122.3635465,-1.06211853,12.155784606933594,47.619465047105727,-122.3635334,0.739186052,-14.75596809,NEDz,88.087688682123598,0.098133383,1.287975696619758,1.197295999608152,0.098438602,14.755968093872070
S_1,8/13/2025,12:20:29,47.619502099999998,-122.3635458,-1.082845688,12.240961074829102,47.619464860681788,-122.3635323,0.729438181,-14.74722195,NEDz,88.135040571238818,0.087825135,1.270990770514375,1.166062006215771,0.087662111,14.747221946716309
S_1,8/13/2025,12:20:30,47.619501499999998,-122.3635415,-1.102262497,12.327888488769531,47.619464686043358,-122.3635311,0.7382857,-14.73193359,NEDz,88.118968758323575,0.091060048,1.286406900769192,1.194511062853424,0.089069567,14.731933593750000
S_1,8/13/2025,12:20:31,47.619502599999997,-122.3635419,-1.126688957,12.421865463256836,47.619464466347182,-122.3635299,0.748728325,-14.71092606,NEDz,88.042286307534496,0.100907036,1.304602384316693,1.228552007552212,0.097099556,14.710926055908203
S_1,8/13/2025,12:20:32,47.619503399999999,-122.363539,-1.152366638,12.526140213012695,47.619464235397295,-122.3635285,0.763081383,-14.69118214,NEDz,87.954207367355068,0.107071437,1.329611500461311,1.275985319868040,0.107389789,14.691182136535645
S_1,8/13/2025,12:20:33,47.619502699999998,-122.363536,-1.174302101,12.628522872924805,47.619464038105619,-122.3635271,0.767558123,-14.67417336,NEDz,87.774853469650338,0.102807043,1.337411880619182,1.290993960136597,0.10470613,14.674173355102541
S_1,8/13/2025,12:20:34,47.619501200000002,-122.3635326,-1.197143555,12.721391677856444,47.619463832665296,-122.3635259,0.769999981,-14.65744019,NEDz,87.870234956758125,0.094530075,1.341666633432565,1.299180491192174,0.095636536,14.657440185546877
S_1,8/13/2025,12:20:35,47.619501200000002,-122.3635326,-1.223061562,12.809499740600586,47.619463599553882,-122.3635247,0.772068944,-14.63923264,NEDz,87.862988932580492,0.091832088,1.345271645668535,1.306363690123792,0.091841025,14.639232635498049
S_1,8/13/2025,12:20:36,47.619499599999997,-122.3635268,-1.2491436,12.894020080566406,47.619463364967125,-122.3635236,0.789770077,-14.62026215,NEDz,87.731422688470701,0.089669385,1.376114528131837,1.366902039311690,0.088453155,14.620262145996094
S_1,8/13/2025,12:20:37,47.619499599999997,-122.3635258,-1.278914452,12.984678268432615,47.619463097202505,-122.3635224,0.799704113,-14.60485554,NEDz,87.831817635503242,0.097359053,1.393423832556199,1.401488874779924,0.095421227,14.604855537414551
S_1,8/13/2025,12:20:38,47.619499800000000,-122.3635234,-1.303600311,13.081708908081056,47.619462875173248,-122.3635211,0.813820223,-14.59422207,NEDz,87.928500984424886,0.100577783,1.418020086331879,1.451311036103762,0.10012161,14.594222068786619
S_1,8/13/2025,12:20:39,47.619500899999998,-122.3635219,-1.333278656,13.175247192382812,47.619462608240639,-122.3635198,0.810000002,-14.58704567,NEDz,88.037573995767247,0.095717092,1.411363640517897,1.437666330777411,0.098133658,14.587045669555664
S_1,8/13/2025,12:20:40,47.619501399999997,-122.3635198,-1.366063118,13.258815765380859,47.619462313371031,-122.3635187,0.810000002,-14.57400322,NEDz,88.064540090352750,0.088704804,1.411363640517897,1.437666330777411,0.089769301,14.574003219604492
S_1,8/13/2025,12:20:41,47.619501100000001,-122.3635189,-1.398126602,13.344224929809570,47.619462024986042,-122.3635176,0.815581392,-14.56472778,NEDz,88.045677141588826,0.094423176,1.421088789805631,1.457601413251484,0.09122934,14.564727783203123
S_1,8/13/2025,12:20:42,47.619501200000002,-122.3635175,-1.430531502,13.441848754882812,47.619461733530287,-122.3635163,0.814034089,-14.55693245,NEDz,88.010155343920658,0.102576113,1.418392731610570,1.452074902461442,0.102861503,14.556932449340820
S_1,8/13/2025,12:20:43,47.619502300000001,-122.3635167,-1.46099472,13.545289993286133,47.619461459538392,-122.3635149,0.807499986,-14.55259609,NEDz,88.088955324821185,0.108794945,1.407007550856151,1.428877144829622,0.107833657,14.552596092224119
S_1,8/13/2025,12:20:44,47.619502900000001,-122.3635153,-1.49435997,13.652057647705078,47.619461159445066,-122.3635135,0.803595476,-14.54841137,NEDz,88.201721444166481,0.111673668,1.400204238373692,1.415071923708134,0.111859608,14.548411369323730
S_1,8/13/2025,12:20:45,47.619502300000001,-122.3635136,-1.525695801,13.760429382324221,47.619460877604723,-122.363512,0.793313912,-14.54406738,NEDz,88.264097854956972,0.109445791,1.382289392436537,1.379092804140554,0.112811201,14.544067382812500
S_1,8/13/2025,12:20:46,47.619503199999997,-122.3635126,-1.55120945,13.857675552368164,47.619460648130158,-122.3635108,0.799418558,-14.53761101,NEDz,88.259125397820512,0.098447394,1.392926274469996,1.400361732112964,0.100537376,14.537611007690430
S_1,8/13/2025,12:20:47,47.619502900000001,-122.3635111,-1.575332642,13.944093704223633,47.619460431161642,-122.3635096,0.809590644,-14.52086163,NEDz,88.334314685356730,0.089984486,1.410650363864994,1.436222161740357,0.089721934,14.520861625671388
S_1,8/13/2025,12:20:48,47.619504399999997,-122.3635107,-1.598032951,14.030521392822266,47.619460226990803,-122.3635085,0.819485708,-14.50105286,NEDz,88.170038941399937,0.087837033,1.427891763283574,1.471546478086915,0.089359104,14.501052856445312
S_1,8/13/2025,12:20:49,47.619503600000002,-122.3635089,-1.621590614,14.124143600463867,47.619460015108750,-122.3635072,0.819999993,-14.48930359,NEDz,88.126144076725453,0.094083243,1.428787866325086,1.473383353543455,0.096540568,14.489303588867188
S_1,8/13/2025,12:20:50,47.619503100000003,-122.3635071,-1.639200211,14.223915100097656,47.619459856724731,-122.3635059,0.823641608,-14.48713303,NEDz,88.240046775664922,0.097915406,1.435133104624815,1.486549722825141,0.101313622,14.487133026123049
S_1,8/13/2025,12:20:51,47.619502500000003,-122.3635054,-1.659852982,14.318302154541016,47.619459670969832,-122.3635046,0.816860461,-14.48655319,NEDz,88.190455470113335,0.095144635,1.423317469850736,1.462169869651788,0.096620148,14.486553192138672
S_1,8/13/2025,12:20:52,47.619500299999999,-122.3635015,-1.684620857,14.406019210815430,47.619459448202896,-122.3635035,0.806685379,-14.48289299,NEDz,88.209350880585021,0.094374898,1.405588160460809,1.425972734136296,0.091146748,14.482892990112305
S_1,8/13/2025,12:20:53,47.619500299999999,-122.3635024,-1.708978653,14.491424560546877,47.619459229124303,-122.3635023,0.812647056,-14.46959114,NEDz,88.351024927836960,0.092239886,1.415975930086216,1.447144026960218,0.0888109,14.469591140747070
S_1,8/13/2025,12:20:54,47.619499599999997,-122.3635012,-1.729924202,14.576219558715820,47.619459040736103,-122.3635012,0.816399996,-14.4589262,NEDz,88.282510027217214,0.087417863,1.422515145034498,1.460525225347681,0.087343619,14.458926200866699
S_1,8/13/2025,12:20:55,47.619498200000002,-122.3634983,-1.749331474,14.658786773681641,47.619458866183443,-122.3635001,0.810404626,-14.45452595,NEDz,88.240162178225305,0.086982483,1.412068666995644,1.439111528230372,0.084817376,14.454525947570801
S_1,8/13/2025,12:20:56,47.619496699999999,-122.3634956,-1.77475071,14.745277404785156,47.619458637558061,-122.3634989,0.802840203,-14.45009804,NEDz,88.058189503950828,0.09652994,1.398888232888813,1.412407411465763,0.090148582,14.450098037719728
